hour,YCY_GS1_runtime_h,YCY_GS1_power_kW,YCY_GS1_energy_kWh,YCY_GS1_carbon_kg,ZYB1_runtime_h,ZYB1_power_kW,ZYB1_energy_kWh,ZYB1_carbon_kg,ZYB2_runtime_h,ZYB2_power_kW,ZYB2_energy_kWh,ZYB2_carbon_kg,ZYB3_runtime_h,ZYB3_power_kW,ZYB3_energy_kWh,ZYB3_carbon_kg,ZYB4_runtime_h,ZYB4_power_kW,ZYB4_energy_kWh,ZYB4_carbon_kg,ZYB5_runtime_h,ZYB5_power_kW,ZYB5_energy_kWh,ZYB5_carbon_kg,YCYPHQ1_runtime_h,YCYPHQ1_power_kW,YCYPHQ1_energy_kWh,YCYPHQ1_carbon_kg,YCYPHQ2_runtime_h,YCYPHQ2_power_kW,YCYPHQ2_energy_kWh,YCYPHQ2_carbon_kg,unit_total_energy_kWh,unit_total_carbon_kg
2025-06-30 00:00:00+00:00,94.80197740112996,1542.857142857143,203.14709443099272,107.07883347457629,0.0,5469.613259668508,0.0,0.0,0.0,5469.613259668508,0.0,0.0,0.0,5469.613259668508,0.0,0.0,0.0,5469.613259668508,0.0,0.0,0.0,5469.613259668508,0.0,0.0,0.0,18181.81818181818,0.0,0.0,0.0,18181.81818181818,0.0,0.0,203.14709443099272,107.07883347457629
2025-07-31 00:00:00+00:00,75.4441984116301,1223.5714285714284,161.66613945349306,85.21422210593619,0.0,4337.7071823204415,0.0,0.0,0.0,4337.7071823204415,0.0,0.0,0.0,4337.7071823204415,0.0,0.0,0.0,4337.7071823204415,0.0,0.0,0.0,4337.7071823204415,0.0,0.0,0.0,14419.19191919192,0.0,0.0,0.0,14419.19191919192,0.0,0.0,161.66613945349306,85.21422210593619
2025-08-31 00:00:00+00:00,97.76666666666668,1594.2857142857142,209.5,110.42745,0.0,5651.933701657458,0.0,0.0,0.0,5651.933701657458,0.0,0.0,0.0,5651.933701657458,0.0,0.0,0.0,5651.933701657458,0.0,0.0,0.0,5651.933701657458,0.0,0.0,0.0,18787.878787878788,0.0,0.0,0.0,18787.878787878788,0.0,0.0,209.5,110.42745
2025-09-30 00:00:00+00:00,94.7542372881356,1542.857142857143,203.044794188862,107.02491101694916,0.0,5469.613259668508,0.0,0.0,0.0,5469.613259668508,0.0,0.0,0.0,5469.613259668508,0.0,0.0,0.0,5469.613259668508,0.0,0.0,0.0,5469.613259668508,0.0,0.0,0.0,18181.81818181818,0.0,0.0,0.0,18181.81818181818,0.0,0.0,203.044794188862,107.02491101694916
2025-10-31 00:00:00+00:00,98.90358991858844,1568.5714285714284,211.93626411126095,111.71160481304564,0.0,5560.773480662983,0.0,0.0,0.0,5560.773480662983,0.0,0.0,0.0,5560.773480662983,0.0,0.0,0.0,5560.773480662983,0.0,0.0,0.0,5560.773480662983,0.0,0.0,0.0,18484.848484848484,0.0,0.0,0.0,18484.848484848484,0.0,0.0,211.93626411126095,111.71160481304564
2025-11-30 00:00:00+00:00,86.48333333333333,1440.0,185.32142857142856,97.682925,0.0,5104.972375690608,0.0,0.0,0.0,5104.972375690608,0.0,0.0,0.0,5104.972375690608,0.0,0.0,0.0,5104.972375690608,0.0,0.0,0.0,5104.972375690608,0.0,0.0,0.0,16969.696969696968,0.0,0.0,0.0,16969.696969696968,0.0,0.0,185.32142857142856,97.682925
2025-12-31 00:00:00+00:00,98.05,1594.2857142857142,210.1071428571429,110.747475,0.0,5651.933701657458,0.0,0.0,0.0,5651.933701657458,0.0,0.0,0.0,5651.933701657458,0.0,0.0,0.0,5651.933701657458,0.0,0.0,0.0,5651.933701657458,0.0,0.0,0.0,18787.878787878788,0.0,0.0,0.0,18787.878787878788,0.0,0.0,210.1071428571429,110.747475
2026-01-31 00:00:00+00:00,97.85,1594.2857142857142,209.67857142857144,110.521575,0.0,5651.933701657458,0.0,0.0,0.0,5651.933701657458,0.0,0.0,0.0,5651.933701657458,0.0,0.0,0.0,5651.933701657458,0.0,0.0,0.0,5651.933701657458,0.0,0.0,0.0,18787.878787878788,0.0,0.0,0.0,18787.878787878788,0.0,0.0,209.67857142857144,110.521575
2026-02-28 00:00:00+00:00,88.33333333333333,1440.0,189.28571428571428,99.7725,0.0,5104.972375690608,0.0,0.0,0.0,5104.972375690608,0.0,0.0,0.0,5104.972375690608,0.0,0.0,0.0,5104.972375690608,0.0,0.0,0.0,5104.972375690608,0.0,0.0,0.0,16969.696969696968,0.0,0.0,0.0,16969.696969696968,0.0,0.0,189.28571428571428,99.7725
2026-03-31 00:00:00+00:00,98.02019401565418,1594.2857142857142,210.04327289068755,110.7138091406814,0.0,5651.933701657458,0.0,0.0,0.0,5651.933701657458,0.0,0.0,0.0,5651.933701657458,0.0,0.0,0.0,5651.933701657458,0.0,0.0,0.0,5651.933701657458,0.0,0.0,0.0,18787.878787878788,0.0,0.0,0.0,18787.878787878788,0.0,0.0,210.04327289068755,110.7138091406814
